1|lb|ground round|weight-watchers-deep-dish-pizza-casserole-224261#ground+round
1|""|(15 ounce) canchunky _Italian-style tomatoes_|weight-watchers-deep-dish-pizza-casserole-224261#Italian-style+tomatoes
""|""|cooking spray (Pam)|weight-watchers-deep-dish-pizza-casserole-224261#cooking+spray
1|""|(10 ounce) canrefrigerated pizza dough|weight-watchers-deep-dish-pizza-casserole-224261#pizza+dough
6|ounces|shredded _part-skim mozzarella cheese_|weight-watchers-deep-dish-pizza-casserole-224261#part-skim+mozzarella+cheese
""|""|""|weight-watchers-deep-dish-pizza-casserole-224261#
""|""|""|weight-watchers-deep-dish-pizza-casserole-224261#
3|""|bananas| mashed|weight-watcher-1-point-banana-bread-flex-points-154636#bananas
1|cup|_Splenda sugar substitute_|weight-watcher-1-point-banana-bread-flex-points-154636#Splenda+sugar+substitute
1⁄2|cup|natural applesauce|weight-watcher-1-point-banana-bread-flex-points-154636#natural+applesauce
3⁄4|cup|all-purpose flour|""|weight-watcher-1-point-banana-bread-flex-points-154636#all-purpose+flour
1⁄2|cup|whole wheat flour|""|weight-watcher-1-point-banana-bread-flex-points-154636#whole+wheat+flour
1⁄2|teaspoon|salt|""|weight-watcher-1-point-banana-bread-flex-points-154636#salt
1 1⁄2|teaspoons|baking soda|""|weight-watcher-1-point-banana-bread-flex-points-154636#baking+soda
""|""|""|weight-watcher-1-point-banana-bread-flex-points-154636#
""|""|""|weight-watcher-1-point-banana-bread-flex-points-154636#
1⁄4|cup|reduced sodium soy sauce|""|ww-7-points-chicken-yakitori-kebabs-250399#reduced+sodium+soy+sauce
2|tablespoons|mirin|""|ww-7-points-chicken-yakitori-kebabs-250399#mirin
2|tablespoons|sugar|""|ww-7-points-chicken-yakitori-kebabs-250399#sugar
1|teaspoon|minced peeled _fresh ginger_|ww-7-points-chicken-yakitori-kebabs-250399#fresh+ginger
1|""|garlic clove|""|ww-7-points-chicken-yakitori-kebabs-250399#garlic+clove
1|lb|boneless skinless chicken thighs| trimmed of all visible fat, cut into 2-inch pieces|ww-7-points-chicken-yakitori-kebabs-250399#boneless+skinless+chicken+thighs
2|""|red bell peppers| seeded and cut into 2-inch pieces|ww-7-points-chicken-yakitori-kebabs-250399#red+bell+peppers
8|""|scallions| cut into 2-inch pieces|ww-7-points-chicken-yakitori-kebabs-250399#scallions
2|cups|cooked brown rice|""|ww-7-points-chicken-yakitori-kebabs-250399#cooked+brown+rice
""|""|skewer|ww-7-points-chicken-yakitori-kebabs-250399#skewer
""|""|""|ww-7-points-chicken-yakitori-kebabs-250399#
""|""|""|ww-7-points-chicken-yakitori-kebabs-250399#
1⁄2|cup|unsweetened cocoa|ww-truffles-287556#unsweetened+cocoa
1|cup|powdered sugar|""|ww-truffles-287556#powdered+sugar
1⁄2|cup|light cream cheese| at room temperature|ww-truffles-287556#light+cream+cheese
1⁄2|teaspoon|vanilla extract|""|ww-truffles-287556#vanilla+extract
""|""|""|ww-truffles-287556#
""|""|""|ww-truffles-287556#
4|""|(12 ounce) _baking potatoes_|ww-ham-and-cheese-stuffed-potatoes-293842#baking+potatoes
2|tablespoons|reduced-calorie stick margarine|""|ww-ham-and-cheese-stuffed-potatoes-293842#reduced-calorie+stick+margarine
2|cups|broccoli florets|""|ww-ham-and-cheese-stuffed-potatoes-293842#broccoli+florets
1⁄2|cup|onion| chopped|ww-ham-and-cheese-stuffed-potatoes-293842#onion
1⁄2|cup|low sodium chicken broth|""|ww-ham-and-cheese-stuffed-potatoes-293842#low+sodium+chicken+broth
1|cup|lean ham| diced|ww-ham-and-cheese-stuffed-potatoes-293842#lean+ham
1⁄4|teaspoon|pepper|""|ww-ham-and-cheese-stuffed-potatoes-293842#pepper
6|tablespoons|nonfat sour cream| divided|ww-ham-and-cheese-stuffed-potatoes-293842#nonfat+sour+cream
""|""|cooking spray|ww-ham-and-cheese-stuffed-potatoes-293842#cooking+spray
1⁄2|cup|reduced-fat cheddar cheese| shredded|ww-ham-and-cheese-stuffed-potatoes-293842#reduced-fat+cheddar+cheese
""|""|""|ww-ham-and-cheese-stuffed-potatoes-293842#
""|""|""|ww-ham-and-cheese-stuffed-potatoes-293842#
3|tablespoons|sweet cooking _rice wine_ (mirin)|ww-honey-glazed-salmon-with-wasabi-4-points-310815#rice+wine
1|tablespoon|seasoned rice vinegar|""|ww-honey-glazed-salmon-with-wasabi-4-points-310815#seasoned+rice+vinegar
1|tablespoon|reduced sodium soy sauce|""|ww-honey-glazed-salmon-with-wasabi-4-points-310815#reduced+sodium+soy+sauce
1|tablespoon|honey|""|ww-honey-glazed-salmon-with-wasabi-4-points-310815#honey
1|teaspoon|fresh ginger| peeled and minced|ww-honey-glazed-salmon-with-wasabi-4-points-310815#fresh+ginger
2|teaspoons|wasabi paste|""|ww-honey-glazed-salmon-with-wasabi-4-points-310815#wasabi+paste
1|lb|salmon fillet| cut into 4 equal pieces|ww-honey-glazed-salmon-with-wasabi-4-points-310815#salmon+fillet
1⁄2|teaspoon|salt|""|ww-honey-glazed-salmon-with-wasabi-4-points-310815#salt
1⁄2|teaspoon|pepper|""|ww-honey-glazed-salmon-with-wasabi-4-points-310815#pepper
1⁄4|cup|scallion| thinly sliced|ww-honey-glazed-salmon-with-wasabi-4-points-310815#scallion
""|""|""|ww-honey-glazed-salmon-with-wasabi-4-points-310815#
""|""|""|ww-honey-glazed-salmon-with-wasabi-4-points-310815#
3|""|(14 1/2 ounce) cans _chicken broth_|weight-watchers-broccoli-cheese-soup-2-pts-per-cup-210757#chicken+broth
2|""|(1 lb) bags _frozen broccoli_|weight-watchers-broccoli-cheese-soup-2-pts-per-cup-210757#frozen+broccoli
1|""|(10 1/2 ounce) canrotel brand _tomatoes and green chilies_|weight-watchers-broccoli-cheese-soup-2-pts-per-cup-210757#tomatoes+and+green+chilies
10|ounces|_Velveeta reduced fat cheese product_|weight-watchers-broccoli-cheese-soup-2-pts-per-cup-210757#Velveeta+reduced+fat+cheese+product
""|""|""|weight-watchers-broccoli-cheese-soup-2-pts-per-cup-210757#
""|""|""|weight-watchers-broccoli-cheese-soup-2-pts-per-cup-210757#
1⁄4|cup|_Worcestershire sauce_|ww-3-points-grilled-chicken-and-key-lime-salsa-283199#Worcestershire+sauce
3|tablespoons|fresh _key lime juice_|ww-3-points-grilled-chicken-and-key-lime-salsa-283199#key+lime+juice
1|lb|chicken breast| four 4-oz pieces|ww-3-points-grilled-chicken-and-key-lime-salsa-283199#chicken+breast
3|medium|oranges| sectioned, white pith and seeds removed|ww-3-points-grilled-chicken-and-key-lime-salsa-283199#oranges
2|tablespoons|fresh _key lime juice_|ww-3-points-grilled-chicken-and-key-lime-salsa-283199#key+lime+juice
2|tablespoons|scallions| chopped|ww-3-points-grilled-chicken-and-key-lime-salsa-283199#scallions
1|tablespoon|cilantro| chopped|ww-3-points-grilled-chicken-and-key-lime-salsa-283199#cilantro
1|teaspoon|chopped _green chili_ (to taste)|ww-3-points-grilled-chicken-and-key-lime-salsa-283199#green+chili
""|""|""|ww-3-points-grilled-chicken-and-key-lime-salsa-283199#
""|""|""|ww-3-points-grilled-chicken-and-key-lime-salsa-283199#
""|""|olive oil flavored cooking spray| divided (4 sprays)|weight-watchers-roasted-vegetables-0-points-162393#olive+oil+flavored+cooking+spray
2|medium|sweet red peppers, seeded and quartered|weight-watchers-roasted-vegetables-0-points-162393#sweet+red+peppers
1|medium|green pepper| seeded and quartered|weight-watchers-roasted-vegetables-0-points-162393#green+pepper
""|""|summer squash, halved lengthwise|weight-watchers-roasted-vegetables-0-points-162393#summer+squash
""|""|zucchini| halved lengthwise|weight-watchers-roasted-vegetables-0-points-162393#zucchini
1|cup|red onion| sliced|weight-watchers-roasted-vegetables-0-points-162393#red+onion
12|ounces|canned artichoke hearts| without oil, drained|weight-watchers-roasted-vegetables-0-points-162393#canned+artichoke+hearts
1|teaspoon|dried thyme|""|weight-watchers-roasted-vegetables-0-points-162393#dried+thyme
1⁄2|teaspoon|table salt|""|weight-watchers-roasted-vegetables-0-points-162393#table+salt
1⁄4|teaspoon|black pepper| freshly ground|weight-watchers-roasted-vegetables-0-points-162393#black+pepper
""|""|""|weight-watchers-roasted-vegetables-0-points-162393#
""|""|""|weight-watchers-roasted-vegetables-0-points-162393#
1|""|(18 ounce) box spice cake mix|weight-watchers-2-point-pumpkin-muffins-145312#spice+cake+mix
15|ounces|pumpkin|""|weight-watchers-2-point-pumpkin-muffins-145312#pumpkin
1|cup|water|""|weight-watchers-2-point-pumpkin-muffins-145312#water
""|""|""|weight-watchers-2-point-pumpkin-muffins-145312#
""|""|""|weight-watchers-2-point-pumpkin-muffins-145312#
3|cups|nonfat beef broth| (beef is the best) or 3 cups nonfat _vegetable broth_ (beef is the best) or 3 cups _nonfat chicken broth_ (beef is the best)|ww-0-point-weight-watchers-cabbage-soup-128956#nonfat+beef+broth
2|""|garlic cloves| minced|ww-0-point-weight-watchers-cabbage-soup-128956#garlic+cloves
1|tablespoon|tomato paste|""|ww-0-point-weight-watchers-cabbage-soup-128956#tomato+paste
2|cups|chopped _cabbage_|ww-0-point-weight-watchers-cabbage-soup-128956#cabbage
1⁄2|""|yellow onion|""|ww-0-point-weight-watchers-cabbage-soup-128956#yellow+onion
1⁄2|cup|chopped _carrot_|ww-0-point-weight-watchers-cabbage-soup-128956#carrot
1⁄2|cup|green beans|""|ww-0-point-weight-watchers-cabbage-soup-128956#green+beans
1⁄2|cup|chopped _zucchini_|ww-0-point-weight-watchers-cabbage-soup-128956#zucchini
1⁄2|teaspoon|basil|""|ww-0-point-weight-watchers-cabbage-soup-128956#basil
1⁄2|teaspoon|oregano|""|ww-0-point-weight-watchers-cabbage-soup-128956#oregano
""|""|salt & pepper|ww-0-point-weight-watchers-cabbage-soup-128956#salt+%26+pepper
""|""|""|ww-0-point-weight-watchers-cabbage-soup-128956#
""|""|""|ww-0-point-weight-watchers-cabbage-soup-128956#
1|""|(1 1/4 ounce) package taco seasoning|weight-watchers-mexican-chicken-breasts-155442#taco+seasoning
16|ounces|boneless skinless chicken breasts|""|weight-watchers-mexican-chicken-breasts-155442#boneless+skinless+chicken+breasts
1|cup|salsa|""|weight-watchers-mexican-chicken-breasts-155442#salsa
1⁄4|cup|fat free sour cream|""|weight-watchers-mexican-chicken-breasts-155442#fat+free+sour+cream
""|""|""|weight-watchers-mexican-chicken-breasts-155442#
""|""|""|weight-watchers-mexican-chicken-breasts-155442#
8 1⁄8|ounces|general mills Fiber One cereal (one sleeve)|fiber-one-chocolate-haystacks-280107#Fiber+One+cereal
12|ounces|semi-sweet chocolate chips|fiber-one-chocolate-haystacks-280107#semi-sweet+chocolate+chips
2|teaspoons|peanut butter| (optional)|fiber-one-chocolate-haystacks-280107#peanut+butter
""|""|""|fiber-one-chocolate-haystacks-280107#
""|""|""|fiber-one-chocolate-haystacks-280107#
2|egg|whites|baked-spicy-french-fries-ww-core-217772#egg+whites
1⁄2|teaspoon|chili powder|""|baked-spicy-french-fries-ww-core-217772#chili+powder
3⁄4|teaspoon|ground cumin|""|baked-spicy-french-fries-ww-core-217772#ground+cumin
1⁄4|teaspoon|black pepper|""|baked-spicy-french-fries-ww-core-217772#black+pepper
1⁄2|teaspoon|table salt|""|baked-spicy-french-fries-ww-core-217772#table+salt
2|large|potatoes|""|baked-spicy-french-fries-ww-core-217772#potatoes
""|""|""|baked-spicy-french-fries-ww-core-217772#
""|""|""|baked-spicy-french-fries-ww-core-217772#
1|teaspoon|olive oil|""|hoppin-john-with-shrimp-weight-watchers-408547#olive+oil
1⁄2|lb|sweet Italian turkey sausage or 1⁄2 lb hot Italian turkey sausage, casings removed|hoppin-john-with-shrimp-weight-watchers-408547#sweet+Italian+turkey+sausage
1|""|sweet onion| chopped|hoppin-john-with-shrimp-weight-watchers-408547#sweet+onion
3|""|garlic cloves| finely chopped|hoppin-john-with-shrimp-weight-watchers-408547#garlic+cloves
1|""|(14 1/2 ounce) candiced tomatoes with _green peppers_, celery and onions|hoppin-john-with-shrimp-weight-watchers-408547#green+peppers
2|teaspoons|paprika|""|hoppin-john-with-shrimp-weight-watchers-408547#paprika
1⁄4|teaspoon|red pepper flakes|""|hoppin-john-with-shrimp-weight-watchers-408547#red+pepper+flakes
1|""|(16 ounce) bagchopped _fresh kale_|hoppin-john-with-shrimp-weight-watchers-408547#fresh+kale
2|""|(15 ounce) cans _black-eyed peas_, rinsed and drained|hoppin-john-with-shrimp-weight-watchers-408547#black-eyed+peas
1|lb|large shrimp| peeled and deveined|hoppin-john-with-shrimp-weight-watchers-408547#large+shrimp
1⁄2|cup|sliced drained _roasted sweet peppers_|hoppin-john-with-shrimp-weight-watchers-408547#roasted+sweet+peppers
1|teaspoon|oregano|""|hoppin-john-with-shrimp-weight-watchers-408547#oregano
""|""|""|hoppin-john-with-shrimp-weight-watchers-408547#
""|""|""|hoppin-john-with-shrimp-weight-watchers-408547#
1|tablespoon|fresh lime juice|""|coconut-chicken-with-pina-colada-dip-7-points-ww-130707#fresh+lime+juice
1|tablespoon|hot pepper sauce|coconut-chicken-with-pina-colada-dip-7-points-ww-130707#hot+pepper+sauce
1|""|(14 ounce) can _light coconut milk_|coconut-chicken-with-pina-colada-dip-7-points-ww-130707#light+coconut+milk
1|lb|boneless skinless chicken breast|""|coconut-chicken-with-pina-colada-dip-7-points-ww-130707#boneless+skinless+chicken+breast
3⁄4|cup|breadcrumbs|coconut-chicken-with-pina-colada-dip-7-points-ww-130707#breadcrumbs
1⁄2|cup|sweetened flaked coconut|""|coconut-chicken-with-pina-colada-dip-7-points-ww-130707#sweetened+flaked+coconut
1⁄2|teaspoon|salt|""|coconut-chicken-with-pina-colada-dip-7-points-ww-130707#salt
1⁄4|teaspoon|ground pepper|""|coconut-chicken-with-pina-colada-dip-7-points-ww-130707#ground+pepper
3|ounces|crushed pineapple|""|coconut-chicken-with-pina-colada-dip-7-points-ww-130707#crushed+pineapple
3|ounces|fat free sour cream|""|coconut-chicken-with-pina-colada-dip-7-points-ww-130707#fat+free+sour+cream
4|ounces|pina colada nonalcoholic drink mix (no alcohol)|coconut-chicken-with-pina-colada-dip-7-points-ww-130707#pina+colada+nonalcoholic+drink+mix
""|""|""|coconut-chicken-with-pina-colada-dip-7-points-ww-130707#
""|""|""|coconut-chicken-with-pina-colada-dip-7-points-ww-130707#
1 2⁄3|cups|sugar|""|weight-watchers-chocolate-marshmallow-fudge-195199#sugar
2⁄3|cup|fat-free evaporated milk|""|weight-watchers-chocolate-marshmallow-fudge-195199#fat-free+evaporated+milk
2|tablespoons|reduced-calorie margarine|""|weight-watchers-chocolate-marshmallow-fudge-195199#reduced-calorie+margarine
12|ounces|semisweet chocolate, chopped (about 1 1/2 cups)|weight-watchers-chocolate-marshmallow-fudge-195199#semisweet+chocolate
14|large|marshmallows|""|weight-watchers-chocolate-marshmallow-fudge-195199#marshmallows
""|""|""|weight-watchers-chocolate-marshmallow-fudge-195199#
""|""|""|weight-watchers-chocolate-marshmallow-fudge-195199#
1|lb|extra lean ground beef (drained or rinsed!)|mexican-casserole-6-5-weight-watcher-points-135814#extra+lean+ground+beef
1⁄2|cup|onion| (chopped)|mexican-casserole-6-5-weight-watcher-points-135814#onion
1⁄4|cup|canned jalapeno slices, chopped|mexican-casserole-6-5-weight-watcher-points-135814#canned+jalapeno+slices
2|cups|fresh tomatoes| chopped or 1 (15 ounce) candiced _canned tomatoes_|mexican-casserole-6-5-weight-watcher-points-135814#fresh+tomatoes
1|""|(15 ounce) can _kernel corn_ (drained)|mexican-casserole-6-5-weight-watcher-points-135814#kernel+corn
1|""|(15 ounce) can _black beans_ (rinsed and drained)|mexican-casserole-6-5-weight-watcher-points-135814#black+beans
1|""|(1 1/4 ounce) package taco seasoning mix|mexican-casserole-6-5-weight-watcher-points-135814#taco+seasoning+mix
8|""|corn tortillas|""|mexican-casserole-6-5-weight-watcher-points-135814#corn+tortillas
3⁄4|cup|nonfat sour cream|""|mexican-casserole-6-5-weight-watcher-points-135814#nonfat+sour+cream
1⁄3|cup|reduced-fat Mexican cheese blend, shredded|mexican-casserole-6-5-weight-watcher-points-135814#reduced-fat+Mexican+cheese+blend
1⁄3|bunch|fresh cilantro| chopped, to taste (or less (or more)|mexican-casserole-6-5-weight-watcher-points-135814#fresh+cilantro
""|""|""|mexican-casserole-6-5-weight-watcher-points-135814#
""|""|""|mexican-casserole-6-5-weight-watcher-points-135814#
1 3⁄4|cups|flour|""|low-fat-poppy-seed-muffins-ww-309651#flour
3⁄4|cup|sugar|""|low-fat-poppy-seed-muffins-ww-309651#sugar
2 1⁄2|teaspoons|baking powder|""|low-fat-poppy-seed-muffins-ww-309651#baking+powder
1⁄2|teaspoon|baking soda|""|low-fat-poppy-seed-muffins-ww-309651#baking+soda
1⁄2|teaspoon|salt|""|low-fat-poppy-seed-muffins-ww-309651#salt
1|tablespoon|lemon zest|""|low-fat-poppy-seed-muffins-ww-309651#lemon+zest
1|tablespoon|poppy seed|""|low-fat-poppy-seed-muffins-ww-309651#poppy+seed
1 1⁄4|cups|low-fat buttermilk|""|low-fat-poppy-seed-muffins-ww-309651#low-fat+buttermilk
2|tablespoons|butter| melted|low-fat-poppy-seed-muffins-ww-309651#butter
1|""|egg|""|low-fat-poppy-seed-muffins-ww-309651#egg
""|""|""|low-fat-poppy-seed-muffins-ww-309651#
""|""|""|low-fat-poppy-seed-muffins-ww-309651#
1⁄4|cup|parmesan cheese| grated|weight-watchers-parmesan-chicken-cutlets-185342#parmesan+cheese
2|tablespoons|dried Italian seasoned breadcrumbs|weight-watchers-parmesan-chicken-cutlets-185342#Italian+seasoned+breadcrumbs
1⁄8|teaspoon|paprika|""|weight-watchers-parmesan-chicken-cutlets-185342#paprika
1|teaspoon|dried parsley|""|weight-watchers-parmesan-chicken-cutlets-185342#dried+parsley
1⁄2|teaspoon|garlic powder|""|weight-watchers-parmesan-chicken-cutlets-185342#garlic+powder
1⁄4|teaspoon|fresh ground pepper|""|weight-watchers-parmesan-chicken-cutlets-185342#fresh+ground+pepper
4|""|(1/4 lb) _boneless skinless chicken breast_|weight-watchers-parmesan-chicken-cutlets-185342#boneless+skinless+chicken+breast
""|""|""|weight-watchers-parmesan-chicken-cutlets-185342#
""|""|""|weight-watchers-parmesan-chicken-cutlets-185342#
2|medium|poblano chiles|""|southwestern-corn-and-hominy-saute-ww-core-192001#poblano+chiles
1|tablespoon|vegetable oil|southwestern-corn-and-hominy-saute-ww-core-192001#vegetable+oil
1|small|red onion| chopped|southwestern-corn-and-hominy-saute-ww-core-192001#red+onion
2|""|garlic cloves| finely chopped|southwestern-corn-and-hominy-saute-ww-core-192001#garlic+cloves
1⁄2|teaspoon|cumin|""|southwestern-corn-and-hominy-saute-ww-core-192001#cumin
1⁄2|teaspoon|epazote| or 1⁄2 teaspoon _oregano_|southwestern-corn-and-hominy-saute-ww-core-192001#epazote
1|""|(15 ounce) can _hominy_, drained|southwestern-corn-and-hominy-saute-ww-core-192001#hominy
1|""|(10 ounce) bag _frozen corn_|southwestern-corn-and-hominy-saute-ww-core-192001#frozen+corn
""|""|salt|""|southwestern-corn-and-hominy-saute-ww-core-192001#salt
3|tablespoons|chopped _fresh cilantro_|southwestern-corn-and-hominy-saute-ww-core-192001#fresh+cilantro
1 1⁄2|tablespoons|lime juice| freshly squeezed|southwestern-corn-and-hominy-saute-ww-core-192001#lime+juice
1|""|lime| cut into wedges|southwestern-corn-and-hominy-saute-ww-core-192001#lime
""|""|""|southwestern-corn-and-hominy-saute-ww-core-192001#
""|""|""|southwestern-corn-and-hominy-saute-ww-core-192001#
2|slices|whole wheat bread (1-ounce slices)|ww-6-points-herbed-beef-burgers-126467#whole+wheat+bread
1|lb|lean ground beef| (7% or less fat)|ww-6-points-herbed-beef-burgers-126467#lean+ground+beef
1⁄3|cup|minced _flat leaf parsley_|ww-6-points-herbed-beef-burgers-126467#flat+leaf+parsley
2|tablespoons|freshly grated _parmesan cheese_|ww-6-points-herbed-beef-burgers-126467#parmesan+cheese
3|""|garlic cloves| minced|ww-6-points-herbed-beef-burgers-126467#garlic+cloves
1|teaspoon|dried basil|""|ww-6-points-herbed-beef-burgers-126467#dried+basil
1⁄2|teaspoon|fresh ground black pepper|""|ww-6-points-herbed-beef-burgers-126467#fresh+ground+black+pepper
1⁄4|teaspoon|salt|""|ww-6-points-herbed-beef-burgers-126467#salt
4|""|(1 ounce) hard rolls, split|ww-6-points-herbed-beef-burgers-126467#hard+rolls
""|""|""|ww-6-points-herbed-beef-burgers-126467#
""|""|""|ww-6-points-herbed-beef-burgers-126467#
1 1⁄2|tablespoons|olive oil|""|crock-pot-chicken-casablanca-ww-flex-and-almost-core-220089#olive+oil
2|large|onions| thinly sliced|crock-pot-chicken-casablanca-ww-flex-and-almost-core-220089#onions
2|teaspoons|fresh ginger| grated|crock-pot-chicken-casablanca-ww-flex-and-almost-core-220089#fresh+ginger
3|""|garlic cloves| minced|crock-pot-chicken-casablanca-ww-flex-and-almost-core-220089#garlic+cloves
2 1⁄4|lbs|boneless skinless chicken breasts|""|crock-pot-chicken-casablanca-ww-flex-and-almost-core-220089#boneless+skinless+chicken+breasts
4|large|carrots| sliced about 1/4 inch thick (or less)|crock-pot-chicken-casablanca-ww-flex-and-almost-core-220089#carrots
2|large|sweet potatoes| peeled and diced or 2 large _potatoes_, peeled and diced in 1 to 1 1/2 inch chunks|crock-pot-chicken-casablanca-ww-flex-and-almost-core-220089#sweet+potatoes
4|tablespoons|currants| (if Core must count points) or 4 tablespoons _raisins_ (if Core must count points)|crock-pot-chicken-casablanca-ww-flex-and-almost-core-220089#currants
1|teaspoon|cumin|""|crock-pot-chicken-casablanca-ww-flex-and-almost-core-220089#cumin
1⁄2|teaspoon|turmeric|""|crock-pot-chicken-casablanca-ww-flex-and-almost-core-220089#turmeric
1⁄4|teaspoon|pepper|""|crock-pot-chicken-casablanca-ww-flex-and-almost-core-220089#pepper
""|""|3⁄4-1 teaspoon _cinnamon_|crock-pot-chicken-casablanca-ww-flex-and-almost-core-220089#cinnamon
1⁄4|teaspoon|cayenne pepper|""|crock-pot-chicken-casablanca-ww-flex-and-almost-core-220089#cayenne+pepper
2|""|(14 1/2 ounce) cans _diced tomatoes_|crock-pot-chicken-casablanca-ww-flex-and-almost-core-220089#diced+tomatoes
3|medium|zucchini| sliced 1 inch thick|crock-pot-chicken-casablanca-ww-flex-and-almost-core-220089#zucchini
1|""|(14 1/2 ounce) can _garbanzo beans_, drained and rinsed|crock-pot-chicken-casablanca-ww-flex-and-almost-core-220089#garbanzo+beans
2|tablespoons|fresh parsley| chopped|crock-pot-chicken-casablanca-ww-flex-and-almost-core-220089#fresh+parsley
2|tablespoons|fresh cilantro| chopped|crock-pot-chicken-casablanca-ww-flex-and-almost-core-220089#fresh+cilantro
""|""|""|crock-pot-chicken-casablanca-ww-flex-and-almost-core-220089#
""|""|""|crock-pot-chicken-casablanca-ww-flex-and-almost-core-220089#
3⁄4|cup|all-purpose flour|""|cupcake-brownies-ww-97952#all-purpose+flour
1⁄2|cup|brown sugar| plus|cupcake-brownies-ww-97952#brown+sugar
1|tablespoon|brown sugar| firmly packed|cupcake-brownies-ww-97952#brown+sugar
3|tablespoons|unsweetened cocoa|cupcake-brownies-ww-97952#unsweetened+cocoa
1⁄2|teaspoon|baking soda|""|cupcake-brownies-ww-97952#baking+soda
1⁄4|teaspoon|salt|""|cupcake-brownies-ww-97952#salt
1⁄2|cup|water|""|cupcake-brownies-ww-97952#water
1⁄4|cup|unsweetened applesauce|""|cupcake-brownies-ww-97952#unsweetened+applesauce
1⁄2|teaspoon|cider vinegar|""|cupcake-brownies-ww-97952#cider+vinegar
1 1⁄2|teaspoons|margarine| melted|cupcake-brownies-ww-97952#margarine
1⁄2|teaspoon|vanilla extract|""|cupcake-brownies-ww-97952#vanilla+extract
""|""|""|cupcake-brownies-ww-97952#
""|""|""|cupcake-brownies-ww-97952#
1|tablespoon|olive oil|""|quinoa-pilaf-ww-4-pts-5-pts-for-ww-407553#olive+oil
1⁄2|""|onion| chopped|quinoa-pilaf-ww-4-pts-5-pts-for-ww-407553#onion
1|stalk|celery| (including leaves)|quinoa-pilaf-ww-4-pts-5-pts-for-ww-407553#celery
2|""|carrots| finely chopped|quinoa-pilaf-ww-4-pts-5-pts-for-ww-407553#carrots
1⁄2|cup|quinoa|""|quinoa-pilaf-ww-4-pts-5-pts-for-ww-407553#quinoa
1|cup|hot water| or 1 cup vegetable stock or 1 cup _chicken broth_|quinoa-pilaf-ww-4-pts-5-pts-for-ww-407553#hot+water
1|cup|butternut squash, peeled and diced (optional)|quinoa-pilaf-ww-4-pts-5-pts-for-ww-407553#butternut+squash
1|""|bay leaf|""|quinoa-pilaf-ww-4-pts-5-pts-for-ww-407553#bay+leaf
""|""|fresh lemon rind| grated from1 lemon|quinoa-pilaf-ww-4-pts-5-pts-for-ww-407553#fresh+lemon+rind
1|tablespoon|fresh lemon juice|""|quinoa-pilaf-ww-4-pts-5-pts-for-ww-407553#fresh+lemon+juice
1⁄2|cup|frozen peas|quinoa-pilaf-ww-4-pts-5-pts-for-ww-407553#frozen+peas
""|""|salt and pepper, to taste|quinoa-pilaf-ww-4-pts-5-pts-for-ww-407553#salt+and+pepper
""|""|""|quinoa-pilaf-ww-4-pts-5-pts-for-ww-407553#
""|""|""|quinoa-pilaf-ww-4-pts-5-pts-for-ww-407553#
4|""|(120 g) _chicken breast fillets_, skin removed, flattened with a meat mallet|char-grilled-chicken-with-sage-butter-aust-ww-4pts-244972#chicken+breast+fillets
50|g|canola spread _margarine_|char-grilled-chicken-with-sage-butter-aust-ww-4pts-244972#margarine
2|tablespoons|fresh sage| shredded|char-grilled-chicken-with-sage-butter-aust-ww-4pts-244972#fresh+sage
""|""|""|char-grilled-chicken-with-sage-butter-aust-ww-4pts-244972#
""|""|""|char-grilled-chicken-with-sage-butter-aust-ww-4pts-244972#
1⁄2|lb|green beans| snap off ends|ww-roasted-string-green-beans-187153#green+beans
1|tablespoon|oil|ww-roasted-string-green-beans-187153#oil
""|""|garlic salt or onion salt, to your liking|ww-roasted-string-green-beans-187153#garlic+salt
