1|lb|ground round|weight-watchers-deep-dish-pizza-casserole-224261#ground+round
""|""|""|ww-roasted-string-green-beans-187153#
""|""|""|ww-roasted-string-green-beans-187153#
""|""|cooking spray|ww-garlicky-baked-shrimp-5-points-272690#cooking+spray
1 1⁄4|lbs|medium shrimp| peeled and deveined|ww-garlicky-baked-shrimp-5-points-272690#medium+shrimp
1⁄2|cup|dry breadcrumbs|ww-garlicky-baked-shrimp-5-points-272690#dry+breadcrumbs
3|tablespoons|finely chopped _fresh parsley_|ww-garlicky-baked-shrimp-5-points-272690#fresh+parsley
1|teaspoon|grated _lemon rind_|ww-garlicky-baked-shrimp-5-points-272690#lemon+rind
1⁄4|teaspoon|salt|""|ww-garlicky-baked-shrimp-5-points-272690#salt
3|""|garlic cloves| minced|ww-garlicky-baked-shrimp-5-points-272690#garlic+cloves
2|tablespoons|fresh lemon juice|""|ww-garlicky-baked-shrimp-5-points-272690#fresh+lemon+juice
4|teaspoons|olive oil|""|ww-garlicky-baked-shrimp-5-points-272690#olive+oil
""|""|""|ww-garlicky-baked-shrimp-5-points-272690#
""|""|""|ww-garlicky-baked-shrimp-5-points-272690#
6|sugar|ice cream cones (like the kind by Keebler)|hgs-holy-moly-cannoli-cones-ww-points-3-367141#sugar+ice+cream+cones
1|cup|fat-free ricotta cheese|""|hgs-holy-moly-cannoli-cones-ww-points-3-367141#fat-free+ricotta+cheese
2|tablespoons|fat-free ricotta cheese|""|hgs-holy-moly-cannoli-cones-ww-points-3-367141#fat-free+ricotta+cheese
2⁄3|cup|_Cool Whip Free_, thawed|hgs-holy-moly-cannoli-cones-ww-points-3-367141#Cool+Whip+Free
2 1⁄2|tablespoons|_Splenda granular_|hgs-holy-moly-cannoli-cones-ww-points-3-367141#Splenda+granular
2|tablespoons|semisweet mini chocolate chips, divided|hgs-holy-moly-cannoli-cones-ww-points-3-367141#semisweet+mini+chocolate+chips
1|tablespoon|fat-free sugar-free instant vanilla pudding mix|""|hgs-holy-moly-cannoli-cones-ww-points-3-367141#fat-free+sugar-free+instant+vanilla+pudding+mix
1|tablespoon|powdered sugar|""|hgs-holy-moly-cannoli-cones-ww-points-3-367141#powdered+sugar
""|""|""|hgs-holy-moly-cannoli-cones-ww-points-3-367141#
""|""|""|hgs-holy-moly-cannoli-cones-ww-points-3-367141#
1 1⁄4|lbs|boneless chicken| parts|oriental-chicken-mushrooms-ww-212160#boneless+chicken
1|tablespoon|minced onion flakes|oriental-chicken-mushrooms-ww-212160#onion+flakes
1⁄4|cup|soy sauce|""|oriental-chicken-mushrooms-ww-212160#soy+sauce
2|teaspoons|honey|""|oriental-chicken-mushrooms-ww-212160#honey
1|dash|garlic powder|""|oriental-chicken-mushrooms-ww-212160#garlic+powder
1⁄2|cup|chopped _green pepper_|oriental-chicken-mushrooms-ww-212160#green+pepper
2 1⁄2|cups|sliced mushrooms|oriental-chicken-mushrooms-ww-212160#sliced+mushrooms
""|""|""|oriental-chicken-mushrooms-ww-212160#
""|""|""|oriental-chicken-mushrooms-ww-212160#
1|small|zucchini| sliced|weight-watchers-easy-lasagnas-7-points-426314#zucchini
1|cup|frozen loose-packed cut-leaf _spinach_|weight-watchers-easy-lasagnas-7-points-426314#spinach
1|cup|sliced _cremini mushroom_|weight-watchers-easy-lasagnas-7-points-426314#cremini+mushroom
1⁄4|teaspoon|salt|""|weight-watchers-easy-lasagnas-7-points-426314#salt
1|cup|fat-free ricotta cheese|""|weight-watchers-easy-lasagnas-7-points-426314#fat-free+ricotta+cheese
4|tablespoons|grated _parmesan cheese_|weight-watchers-easy-lasagnas-7-points-426314#parmesan+cheese
1⁄4|teaspoon|dried oregano|""|weight-watchers-easy-lasagnas-7-points-426314#dried+oregano
1⁄8|teaspoon|red pepper flakes|""|weight-watchers-easy-lasagnas-7-points-426314#red+pepper+flakes
1|cup|roasted pepper pasta sauce|weight-watchers-easy-lasagnas-7-points-426314#pasta+sauce
3|""|no-boil lasagna noodles, halved crosswise|weight-watchers-easy-lasagnas-7-points-426314#no-boil+lasagna+noodles
""|""|""|weight-watchers-easy-lasagnas-7-points-426314#
""|""|""|weight-watchers-easy-lasagnas-7-points-426314#
1|cup|black coffee|""|ww-spiced-coffee-custards-394256#black+coffee
1|tablespoon|instant espresso powder| or 1 tablespoon _instant coffee granules_|ww-spiced-coffee-custards-394256#instant+espresso+powder
1⁄2|cup|sugar|""|ww-spiced-coffee-custards-394256#sugar
2|large|eggs|""|ww-spiced-coffee-custards-394256#eggs
2|medium|egg whites|ww-spiced-coffee-custards-394256#egg+whites
1⁄4|teaspoon|allspice|""|ww-spiced-coffee-custards-394256#allspice
1⁄4|teaspoon|salt|""|ww-spiced-coffee-custards-394256#salt
2|cups|_1% low-fat milk_|ww-spiced-coffee-custards-394256#1%25+low-fat+milk
1⁄2|cup|light whipped topping|ww-spiced-coffee-custards-394256#light+whipped+topping
""|""|""|ww-spiced-coffee-custards-394256#
""|""|""|ww-spiced-coffee-custards-394256#
8|ounces|uncooked _cauliflower_, florets|weight-watchers-mashed-potatoes-with-chives-473722#cauliflower
3|small|uncooked _yukon gold potatoes_, peeled, cut into 1-inch chunk (about 10oz)|weight-watchers-mashed-potatoes-with-chives-473722#yukon+gold+potatoes
2|medium|garlic cloves| peeled|weight-watchers-mashed-potatoes-with-chives-473722#garlic+cloves
1|teaspoon|table salt| divided|weight-watchers-mashed-potatoes-with-chives-473722#table+salt
1⁄4|cup|low-fat milk|""|weight-watchers-mashed-potatoes-with-chives-473722#low-fat+milk
2|teaspoons|salted butter|""|weight-watchers-mashed-potatoes-with-chives-473722#salted+butter
1⁄8|teaspoon|black pepper|""|weight-watchers-mashed-potatoes-with-chives-473722#black+pepper
1|tablespoon|fresh chives| snipped|weight-watchers-mashed-potatoes-with-chives-473722#fresh+chives
""|""|""|weight-watchers-mashed-potatoes-with-chives-473722#
""|""|""|weight-watchers-mashed-potatoes-with-chives-473722#
1|tablespoon|oil|southwestern-chicken-skillet-ww-core-294560#oil
1|lb|boneless skinless chicken breast half| (4 small)|southwestern-chicken-skillet-ww-core-294560#boneless+skinless+chicken+breast+half
2|cups|water|""|southwestern-chicken-skillet-ww-core-294560#water
1|cup|_thick & chunky salsa_|southwestern-chicken-skillet-ww-core-294560#thick+%26+chunky+salsa
10|ounces|frozen corn| (about 2 cups)|southwestern-chicken-skillet-ww-core-294560#frozen+corn
2|cups|brown rice| uncooked (Minute Rice's brown rice)|southwestern-chicken-skillet-ww-core-294560#brown+rice
1⁄4|cup|fat-free cheddar cheese| shredded|southwestern-chicken-skillet-ww-core-294560#fat-free+cheddar+cheese
""|""|""|southwestern-chicken-skillet-ww-core-294560#
""|""|""|southwestern-chicken-skillet-ww-core-294560#
6|ounces|linguine|""|ww-linguine-with-herbed-butter-5-points-272832#linguine
2|tablespoons|unsalted butter|""|ww-linguine-with-herbed-butter-5-points-272832#unsalted+butter
2|tablespoons|fresh parsley| minced|ww-linguine-with-herbed-butter-5-points-272832#fresh+parsley
1|tablespoon|fresh basil| minced|ww-linguine-with-herbed-butter-5-points-272832#fresh+basil
1|tablespoon|fresh thyme leave|""|ww-linguine-with-herbed-butter-5-points-272832#fresh+thyme+leave
1|tablespoon|oregano| minced|ww-linguine-with-herbed-butter-5-points-272832#oregano
1|""|garlic clove| bruised and peeled|ww-linguine-with-herbed-butter-5-points-272832#garlic+clove
1⁄4|teaspoon|salt|""|ww-linguine-with-herbed-butter-5-points-272832#salt
""|""|pepper|""|ww-linguine-with-herbed-butter-5-points-272832#pepper
""|""|""|ww-linguine-with-herbed-butter-5-points-272832#
""|""|""|ww-linguine-with-herbed-butter-5-points-272832#
4|cups|low sodium chicken broth|""|amish-style-chicken-and-corn-soup-ww-core-241579#low+sodium+chicken+broth
8|""|-10 ounces _skinless chicken breasts_ or 8 -10 ounces _skinless chicken thighs_|amish-style-chicken-and-corn-soup-ww-core-241579#skinless+chicken+breasts
1⁄2|medium|onion| chopped|amish-style-chicken-and-corn-soup-ww-core-241579#onion
1⁄2|""|carrot| peeled and chopped|amish-style-chicken-and-corn-soup-ww-core-241579#carrot
1⁄2|""|celery| coarsely chopped|amish-style-chicken-and-corn-soup-ww-core-241579#celery
""|""|1⁄4-1⁄2 teaspoon _saffron_|amish-style-chicken-and-corn-soup-ww-core-241579#saffron
1⁄2|cup|frozen corn|""|amish-style-chicken-and-corn-soup-ww-core-241579#frozen+corn
1⁄2|cup|cooked whole wheat egg noodles|amish-style-chicken-and-corn-soup-ww-core-241579#whole+wheat+egg+noodles
1⁄2|cup|celery| small cubes|amish-style-chicken-and-corn-soup-ww-core-241579#celery
1⁄2|tablespoon|chopped _parsley_|amish-style-chicken-and-corn-soup-ww-core-241579#parsley
""|""|""|amish-style-chicken-and-corn-soup-ww-core-241579#
""|""|""|amish-style-chicken-and-corn-soup-ww-core-241579#
2|teaspoons|olive oil|""|sauteed-zucchini-with-oregano-and-feta-ww-1-point-268886#olive+oil
2|medium|zucchini| cut into 2-inch chunks|sauteed-zucchini-with-oregano-and-feta-ww-1-point-268886#zucchini
1|teaspoon|dried oregano|""|sauteed-zucchini-with-oregano-and-feta-ww-1-point-268886#dried+oregano
2|tablespoons|parsley| fresh, chopped|sauteed-zucchini-with-oregano-and-feta-ww-1-point-268886#parsley
1⁄8|teaspoon|table salt|""|sauteed-zucchini-with-oregano-and-feta-ww-1-point-268886#table+salt
1⁄8|teaspoon|black pepper| freshly ground|sauteed-zucchini-with-oregano-and-feta-ww-1-point-268886#black+pepper
1⁄4|cup|crumbled _feta cheese_|sauteed-zucchini-with-oregano-and-feta-ww-1-point-268886#feta+cheese
""|""|""|sauteed-zucchini-with-oregano-and-feta-ww-1-point-268886#
""|""|""|sauteed-zucchini-with-oregano-and-feta-ww-1-point-268886#
2|teaspoons|extra virgin olive oil|""|lentil-corn-and-sweet-pepper-chilli-ww-5-points-404495#extra+virgin+olive+oil
1|large|onion| finely chopped|lentil-corn-and-sweet-pepper-chilli-ww-5-points-404495#onion
1|""|(28 ounce) tin _crushed tomatoes_|lentil-corn-and-sweet-pepper-chilli-ww-5-points-404495#crushed+tomatoes
1|cup|vegetable stock|lentil-corn-and-sweet-pepper-chilli-ww-5-points-404495#vegetable+stock
1 1⁄2|cups|dry lentils| rinsed and drained|lentil-corn-and-sweet-pepper-chilli-ww-5-points-404495#dry+lentils
2|cups|corn|""|lentil-corn-and-sweet-pepper-chilli-ww-5-points-404495#corn
1|large|red pepper, chopped|lentil-corn-and-sweet-pepper-chilli-ww-5-points-404495#red+pepper
1|""|(4 1/2 ounce) can _green chilies_|lentil-corn-and-sweet-pepper-chilli-ww-5-points-404495#green+chilies
1|teaspoon|ground cumin|""|lentil-corn-and-sweet-pepper-chilli-ww-5-points-404495#ground+cumin
1|teaspoon|ground coriander|""|lentil-corn-and-sweet-pepper-chilli-ww-5-points-404495#ground+coriander
1⁄2|teaspoon|salt|""|lentil-corn-and-sweet-pepper-chilli-ww-5-points-404495#salt
1⁄4|cup|finely chopped coriander|lentil-corn-and-sweet-pepper-chilli-ww-5-points-404495#coriander
""|""|""|lentil-corn-and-sweet-pepper-chilli-ww-5-points-404495#
""|""|""|lentil-corn-and-sweet-pepper-chilli-ww-5-points-404495#
2|cups|water|""|tropical-quinoa-ww-278673#water
1|cup|quinoa| rinsed|tropical-quinoa-ww-278673#quinoa
2|teaspoons|olive oil|""|tropical-quinoa-ww-278673#olive+oil
3⁄4|teaspoon|salt|""|tropical-quinoa-ww-278673#salt
1⁄8|teaspoon|pepper|""|tropical-quinoa-ww-278673#pepper
1|""|papaya| peeled, seeded and diced|tropical-quinoa-ww-278673#papaya
1|""|red bell pepper| diced|tropical-quinoa-ww-278673#red+bell+pepper
2|""|scallions| sliced|tropical-quinoa-ww-278673#scallions
2|tablespoons|cilantro| chopped|tropical-quinoa-ww-278673#cilantro
1|tablespoon|rice wine vinegar|tropical-quinoa-ww-278673#rice+wine+vinegar
1⁄2|teaspoon|orange zest| grated|tropical-quinoa-ww-278673#orange+zest
""|""|""|tropical-quinoa-ww-278673#
""|""|""|tropical-quinoa-ww-278673#
1⁄4|cup|reduced-calorie mayonnaise|unfried-chicken-ww-400513#reduced-calorie+mayonnaise
1|teaspoon|_Dijon mustard_|unfried-chicken-ww-400513#Dijon+mustard
2|teaspoons|grated _lemon zest_|unfried-chicken-ww-400513#lemon+zest
1⁄2|teaspoon|salt|""|unfried-chicken-ww-400513#salt
4|drops|hot pepper sauce|unfried-chicken-ww-400513#hot+pepper+sauce
1|""|(3 1/2 lb) _chicken_, cut into eighths, skin removed|unfried-chicken-ww-400513#chicken
3⁄4|cup|corn flake crumbs|unfried-chicken-ww-400513#corn+flake+crumbs
""|""|""|unfried-chicken-ww-400513#
""|""|""|unfried-chicken-ww-400513#
4 1⁄2|cups|nonfat milk|""|brown-rice-pudding-with-apples-and-pears-ww-core-plus-164518#nonfat+milk
1⁄3|cup|nonfat dry milk powder|brown-rice-pudding-with-apples-and-pears-ww-core-plus-164518#nonfat+dry+milk+powder
1|cup|brown rice|""|brown-rice-pudding-with-apples-and-pears-ww-core-plus-164518#brown+rice
3|""|cinnamon sticks| or 1 whole _vanilla bean_|brown-rice-pudding-with-apples-and-pears-ww-core-plus-164518#cinnamon+sticks
1|pinch|salt|""|brown-rice-pudding-with-apples-and-pears-ww-core-plus-164518#salt
3|tablespoons|white sugar| (use more if you like a sweeter rice pudding) or 3 tablespoons _brown sugar_ (use more if you like a sweeter rice pudding) or 3 tablespoons baking _Splenda sugar substitute_ (use more if you like a sweeter rice pudding)|brown-rice-pudding-with-apples-and-pears-ww-core-plus-164518#white+sugar
1 1⁄4|teaspoons|vanilla| (only if using cinnamon sticks)|brown-rice-pudding-with-apples-and-pears-ww-core-plus-164518#vanilla
1|pinch|ground nutmeg|""|brown-rice-pudding-with-apples-and-pears-ww-core-plus-164518#ground+nutmeg
1⁄4|cup|plain nonfat yogurt|""|brown-rice-pudding-with-apples-and-pears-ww-core-plus-164518#plain+nonfat+yogurt
2|""|tart apples| peeled, cored and diced|brown-rice-pudding-with-apples-and-pears-ww-core-plus-164518#tart+apples
1|""|pear| peeled, cored and diced|brown-rice-pudding-with-apples-and-pears-ww-core-plus-164518#pear
""|""|""|brown-rice-pudding-with-apples-and-pears-ww-core-plus-164518#
""|""|""|brown-rice-pudding-with-apples-and-pears-ww-core-plus-164518#
3|tablespoons|nut oil|sweetcorn-fritters-can-be-weight-watchers-419892#nut+oil
1|small|onion| peeled and finely chopped|sweetcorn-fritters-can-be-weight-watchers-419892#onion
1|red|chili, deseeded and finely chopped|sweetcorn-fritters-can-be-weight-watchers-419892#chili
1|""|garlic clove| minced|sweetcorn-fritters-can-be-weight-watchers-419892#garlic+clove
1 1⁄2|cups|frozen corn| thawed|sweetcorn-fritters-can-be-weight-watchers-419892#frozen+corn
6|""|spring onions| trimmed and finely sliced (green onions)|sweetcorn-fritters-can-be-weight-watchers-419892#spring+onions
1|""|egg| lightly beaten|sweetcorn-fritters-can-be-weight-watchers-419892#egg
""|""|salt and pepper, to taste|sweetcorn-fritters-can-be-weight-watchers-419892#salt+and+pepper
4|tablespoons|all-purpose flour|""|sweetcorn-fritters-can-be-weight-watchers-419892#all-purpose+flour
1|teaspoon|baking powder|""|sweetcorn-fritters-can-be-weight-watchers-419892#baking+powder
""|""|sweet chili sauce, to drizzle over (optional)|sweetcorn-fritters-can-be-weight-watchers-419892#sweet+chili+sauce
""|""|fresh coriander leaves| (optional garnish)|sweetcorn-fritters-can-be-weight-watchers-419892#fresh+coriander+leaves
""|""|""|sweetcorn-fritters-can-be-weight-watchers-419892#
""|""|""|sweetcorn-fritters-can-be-weight-watchers-419892#
1|""|(18 1/4 ounce) box reduced-sugar yellow cake mix|ww-chocolate-chip-cookie-bars-433906#reduced-sugar+yellow+cake+mix
1⁄2|cup|_Egg Beaters egg substitute_ (4 egg whites)|ww-chocolate-chip-cookie-bars-433906#Egg+Beaters+egg+substitute
1⁄2|cup|brown sugar substitute| (or white sugar substitute)|ww-chocolate-chip-cookie-bars-433906#brown+sugar+substitute
1⁄2|cup|canned pumpkin|""|ww-chocolate-chip-cookie-bars-433906#canned+pumpkin
1|cup|mini chocolate chip|ww-chocolate-chip-cookie-bars-433906#mini+chocolate+chip
1|teaspoon|vanilla|""|ww-chocolate-chip-cookie-bars-433906#vanilla
""|""|""|ww-chocolate-chip-cookie-bars-433906#
""|""|""|ww-chocolate-chip-cookie-bars-433906#
3⁄4|cup|brown rice| uncooked|southwest-vegetarian-bake-weight-watchers-friendly-350129#brown+rice
1 1⁄2|cups|water|""|southwest-vegetarian-bake-weight-watchers-friendly-350129#water
15|ounces|kidney beans| rinsed|southwest-vegetarian-bake-weight-watchers-friendly-350129#kidney+beans
14|ounces|diced tomatoes|""|southwest-vegetarian-bake-weight-watchers-friendly-350129#diced+tomatoes
3|ounces|diced green chilies|""|southwest-vegetarian-bake-weight-watchers-friendly-350129#diced+green+chilies
8|ounces|corn| drained|southwest-vegetarian-bake-weight-watchers-friendly-350129#corn
1|cup|salsa|""|southwest-vegetarian-bake-weight-watchers-friendly-350129#salsa
1|cup|reduced-fat sour cream|""|southwest-vegetarian-bake-weight-watchers-friendly-350129#reduced-fat+sour+cream
2|cups|Mexican blend cheese|southwest-vegetarian-bake-weight-watchers-friendly-350129#Mexican+blend+cheese
1⁄4|teaspoon|pepper|""|southwest-vegetarian-bake-weight-watchers-friendly-350129#pepper
1⁄2|cup|onion| chopped|southwest-vegetarian-bake-weight-watchers-friendly-350129#onion
1⁄2|cup|cilantro| chopped|southwest-vegetarian-bake-weight-watchers-friendly-350129#cilantro
""|""|""|southwest-vegetarian-bake-weight-watchers-friendly-350129#
""|""|""|southwest-vegetarian-bake-weight-watchers-friendly-350129#
3|tablespoons|orange juice|ww-hawaiian-turkey-loaf-weight-watchers-6-points-per-serving-124651#orange+juice
5|tablespoons|soy sauce|""|ww-hawaiian-turkey-loaf-weight-watchers-6-points-per-serving-124651#soy+sauce
3|tablespoons|chopped _onions_|ww-hawaiian-turkey-loaf-weight-watchers-6-points-per-serving-124651#onions
3⁄4|red|peppers or 3⁄4 _green pepper_|ww-hawaiian-turkey-loaf-weight-watchers-6-points-per-serving-124651#red+peppers
6|slices|fresh ginger| (quarter size)|ww-hawaiian-turkey-loaf-weight-watchers-6-points-per-serving-124651#fresh+ginger
18|ounces|ground turkey|""|ww-hawaiian-turkey-loaf-weight-watchers-6-points-per-serving-124651#ground+turkey
3⁄4|cup|fresh breadcrumb|ww-hawaiian-turkey-loaf-weight-watchers-6-points-per-serving-124651#fresh+breadcrumb
1|""|egg|""|ww-hawaiian-turkey-loaf-weight-watchers-6-points-per-serving-124651#egg
1|egg|white|ww-hawaiian-turkey-loaf-weight-watchers-6-points-per-serving-124651#egg+white
8|ounces|crushed pineapple|""|ww-hawaiian-turkey-loaf-weight-watchers-6-points-per-serving-124651#crushed+pineapple
2|tablespoons|sugar|""|ww-hawaiian-turkey-loaf-weight-watchers-6-points-per-serving-124651#sugar
2|tablespoons|white vinegar|""|ww-hawaiian-turkey-loaf-weight-watchers-6-points-per-serving-124651#white+vinegar
2|tablespoons|chopped _onions_|ww-hawaiian-turkey-loaf-weight-watchers-6-points-per-serving-124651#onions
2|tablespoons|chopped red peppers or 2 tablespoons _green peppers_|ww-hawaiian-turkey-loaf-weight-watchers-6-points-per-serving-124651#red+peppers
1|tablespoon|minced _fresh ginger_|ww-hawaiian-turkey-loaf-weight-watchers-6-points-per-serving-124651#fresh+ginger
1⁄4|teaspoon|crushed red pepper flakes|""|ww-hawaiian-turkey-loaf-weight-watchers-6-points-per-serving-124651#crushed+red+pepper+flakes
2|tablespoons|raisins|""|ww-hawaiian-turkey-loaf-weight-watchers-6-points-per-serving-124651#raisins
""|""|""|ww-hawaiian-turkey-loaf-weight-watchers-6-points-per-serving-124651#
""|""|""|ww-hawaiian-turkey-loaf-weight-watchers-6-points-per-serving-124651#
2|teaspoons|peanut oil|weight-watchers-vegetable-peanut-stir-fry-5-points-299639#peanut+oil
2|cups|onions| chopped (about 1 large onion)|weight-watchers-vegetable-peanut-stir-fry-5-points-299639#onions
2|cups|bok choy| chopped|weight-watchers-vegetable-peanut-stir-fry-5-points-299639#bok+choy
2|cups|carrots| chopped (about 2 medium carrots)|weight-watchers-vegetable-peanut-stir-fry-5-points-299639#carrots
1|medium|green pepper| chopped|weight-watchers-vegetable-peanut-stir-fry-5-points-299639#green+pepper
1|medium|sweet red pepper, chopped|weight-watchers-vegetable-peanut-stir-fry-5-points-299639#sweet+red+pepper
8|ounces|mushrooms| thinly sliced|weight-watchers-vegetable-peanut-stir-fry-5-points-299639#mushrooms
2|cups|broccoli| florets|weight-watchers-vegetable-peanut-stir-fry-5-points-299639#broccoli
2|cups|asparagus| cut into 2-inch peices (about 1/2 pound asparagus)|weight-watchers-vegetable-peanut-stir-fry-5-points-299639#asparagus
1⁄4|cup|low sodium soy sauce|""|weight-watchers-vegetable-peanut-stir-fry-5-points-299639#low+sodium+soy+sauce
2|teaspoons|cornstarch|""|weight-watchers-vegetable-peanut-stir-fry-5-points-299639#cornstarch
1⁄4|cup|canned _reduced-sodium chicken broth_|weight-watchers-vegetable-peanut-stir-fry-5-points-299639#reduced-sodium+chicken+broth
8|tablespoons|peanuts| dry roasted, chopped|weight-watchers-vegetable-peanut-stir-fry-5-points-299639#peanuts
4|cups|cooked brown rice| kept hot|weight-watchers-vegetable-peanut-stir-fry-5-points-299639#cooked+brown+rice
""|""|""|weight-watchers-vegetable-peanut-stir-fry-5-points-299639#
""|""|""|weight-watchers-vegetable-peanut-stir-fry-5-points-299639#
3⁄4|teaspoon|salt| divided|weight-watchers-barley-with-butternut-squash-apples-and-onions-245872#salt
1⁄2|cup|uncooked _barley_|weight-watchers-barley-with-butternut-squash-apples-and-onions-245872#barley
1|tablespoon|olive oil|""|weight-watchers-barley-with-butternut-squash-apples-and-onions-245872#olive+oil
2|cups|butternut squash, peeled & diced|weight-watchers-barley-with-butternut-squash-apples-and-onions-245872#butternut+squash
1|cup|onion| chopped|weight-watchers-barley-with-butternut-squash-apples-and-onions-245872#onion
1⁄2|cup|sweet red pepper, diced|weight-watchers-barley-with-butternut-squash-apples-and-onions-245872#sweet+red+pepper
1|medium|apple| peeled, cored, diced|weight-watchers-barley-with-butternut-squash-apples-and-onions-245872#apple
1 1⁄2|teaspoons|garlic| minced|weight-watchers-barley-with-butternut-squash-apples-and-onions-245872#garlic
3⁄4|teaspoon|dried thyme|""|weight-watchers-barley-with-butternut-squash-apples-and-onions-245872#dried+thyme
1⁄4|teaspoon|black pepper|""|weight-watchers-barley-with-butternut-squash-apples-and-onions-245872#black+pepper
1⁄3|cup|fat-free chicken broth|""|weight-watchers-barley-with-butternut-squash-apples-and-onions-245872#fat-free+chicken+broth
""|""|""|weight-watchers-barley-with-butternut-squash-apples-and-onions-245872#
""|""|""|weight-watchers-barley-with-butternut-squash-apples-and-onions-245872#
1|small|hamburger bun (light, if available)|hgs-island-insanity-burger-ww-points-5-362776#hamburger+bun
1|vegan|burger, Boca Original Vegan Meatless Burger|hgs-island-insanity-burger-ww-points-5-362776#vegan+burger
1|slice|fat-free cheddar cheese|""|hgs-island-insanity-burger-ww-points-5-362776#fat-free+cheddar+cheese
1|""|pineapple ring| packed in juice|hgs-island-insanity-burger-ww-points-5-362776#pineapple+ring
1|slice|tomatoes|""|hgs-island-insanity-burger-ww-points-5-362776#tomatoes
1|leaf|lettuce|""|hgs-island-insanity-burger-ww-points-5-362776#lettuce
1|tablespoon|teriyaki marinade, thick kind with about 20 - 25 calories per tbsp. (like the one by Lawry's)|hgs-island-insanity-burger-ww-points-5-362776#teriyaki+marinade
1|teaspoon|fat-free mayonnaise|""|hgs-island-insanity-burger-ww-points-5-362776#fat-free+mayonnaise
""|""|""|hgs-island-insanity-burger-ww-points-5-362776#
""|""|""|hgs-island-insanity-burger-ww-points-5-362776#
6|cups|chocolate-flavor crisp rice cereal|weight-watchers-low-fat-chocolate-crunch-bars-2pts-210173#chocolate-flavor+crisp+rice+cereal
1 1⁄2|tablespoons|margarine|""|weight-watchers-low-fat-chocolate-crunch-bars-2pts-210173#margarine
1 1⁄2|tablespoons|reduced-fat peanut butter|weight-watchers-low-fat-chocolate-crunch-bars-2pts-210173#reduced-fat+peanut+butter
8|ounces|large marshmallows| (use half 16-ounce package)|weight-watchers-low-fat-chocolate-crunch-bars-2pts-210173#large+marshmallows
1⁄3|cup|reduced-fat semisweet chocolate morsel|weight-watchers-low-fat-chocolate-crunch-bars-2pts-210173#semisweet+chocolate+morsel
""|""|""|weight-watchers-low-fat-chocolate-crunch-bars-2pts-210173#
""|""|""|weight-watchers-low-fat-chocolate-crunch-bars-2pts-210173#
1|""|red onion|""|moroccan-flatbread-pizzas-can-be-ww-389902#red+onion
1|tablespoon|fresh parsley leaves|""|moroccan-flatbread-pizzas-can-be-ww-389902#fresh+parsley+leaves
1|lb|fresh _ground beef_ or 1 lb fresh _ground lamb_|moroccan-flatbread-pizzas-can-be-ww-389902#ground+beef
2|teaspoons|ground cumin|""|moroccan-flatbread-pizzas-can-be-ww-389902#ground+cumin
2|tablespoons|pine nuts|""|moroccan-flatbread-pizzas-can-be-ww-389902#pine+nuts
1 1⁄2|teaspoons|paprika|""|moroccan-flatbread-pizzas-can-be-ww-389902#paprika
1|tablespoon|fresh lemon juice|""|moroccan-flatbread-pizzas-can-be-ww-389902#fresh+lemon+juice
1⁄2|cup|plain natural yoghurt (can use Greek)|moroccan-flatbread-pizzas-can-be-ww-389902#natural+yoghurt
4|naan|bread (garlic and coriander, should not be plain naan breads)|moroccan-flatbread-pizzas-can-be-ww-389902#naan+bread
""|""|""|moroccan-flatbread-pizzas-can-be-ww-389902#
""|""|""|moroccan-flatbread-pizzas-can-be-ww-389902#
